f127.0.0.1:2222,127.0.0.1:1111	15623	1	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	15629	0
f127.0.0.1:1111,127.0.0.1:2222	15629	1	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	15629	2	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	15634	1
f127.0.0.1:2222,127.0.0.1:1111	15634	2	0	70	4
f127.0.0.1:1111,127.0.0.1:2222	15638	1
f127.0.0.1:2222,127.0.0.1:1111	15638	2	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	15640	1
f127.0.0.1:1111,127.0.0.1:2222	15641	2	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	15645	1
f127.0.0.1:2222,127.0.0.1:1111	15645	2	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	15650	1
f127.0.0.1:1111,127.0.0.1:2222	15650	2	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	15650	3	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	15655	2
f127.0.0.1:2222,127.0.0.1:1111	15655	3	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	15656	2
f127.0.0.1:1111,127.0.0.1:2222	15656	3	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	15658	2
f127.0.0.1:2222,127.0.0.1:1111	15659	3	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	15659	2
f127.0.0.1:2222,127.0.0.1:1111	15659	-1	0	74
f127.0.0.1:1111,127.0.0.1:2222	15665	1
f127.0.0.1:2222,127.0.0.1:1111	15665	2	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	15666	1
f127.0.0.1:1111,127.0.0.1:2222	15666	2	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	15674	1
f127.0.0.1:2222,127.0.0.1:1111	15674	2	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	15680	1
f127.0.0.1:1111,127.0.0.1:2222	15680	2	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	15680	3	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	15681	4	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	15690	3
f127.0.0.1:1111,127.0.0.1:2222	15690	2
f127.0.0.1:2222,127.0.0.1:1111	15690	1
f127.0.0.1:2222,127.0.0.1:1111	15690	2	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	15691	3	0	78	4
f127.0.0.1:1111,127.0.0.1:2222	15698	2
f127.0.0.1:2222,127.0.0.1:1111	15698	1
f127.0.0.1:2222,127.0.0.1:1111	15698	2	0	79	4
f127.0.0.1:1111,127.0.0.1:2222	15698	3	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	15698	4	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	15702	3
f127.0.0.1:2222,127.0.0.1:1111	15702	2
f127.0.0.1:2222,127.0.0.1:1111	15703	3	0	80	4
f127.0.0.1:1111,127.0.0.1:2222	15703	4	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	15710	3
f127.0.0.1:2222,127.0.0.1:1111	15710	2
f127.0.0.1:2222,127.0.0.1:1111	15710	3	0	81	4
f127.0.0.1:1111,127.0.0.1:2222	15710	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	15711	3
f127.0.0.1:2222,127.0.0.1:1111	15711	4	0	82	4
f127.0.0.1:1111,127.0.0.1:2222	15711	5	84	0	3
f127.0.0.1:2222,127.0.0.1:1111	15718	4
f127.0.0.1:1111,127.0.0.1:2222	15718	5	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	15718	4
f127.0.0.1:1111,127.0.0.1:2222	15718	-1	85	0
f127.0.0.1:1111,127.0.0.1:2222	15723	3
f127.0.0.1:1111,127.0.0.1:2222	15723	2
f127.0.0.1:2222,127.0.0.1:1111	15723	1
f127.0.0.1:2222,127.0.0.1:1111	15724	2	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	15724	3	0	84	4
f127.0.0.1:1111,127.0.0.1:2222	15724	4	86	0	3
f127.0.0.1:2222,127.0.0.1:1111	15728	3
f127.0.0.1:1111,127.0.0.1:2222	15728	4	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	15729	3
f127.0.0.1:2222,127.0.0.1:1111	15729	4	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	15729	3
f127.0.0.1:2222,127.0.0.1:1111	15729	-1	0	84
f127.0.0.1:1111,127.0.0.1:2222	15739	2
f127.0.0.1:2222,127.0.0.1:1111	15739	1
f127.0.0.1:2222,127.0.0.1:1111	15739	2	0	84	4
f127.0.0.1:1111,127.0.0.1:2222	15740	3	88	0	3
f127.0.0.1:2222,127.0.0.1:1111	15741	2
f127.0.0.1:1111,127.0.0.1:2222	15743	3	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	15743	2
f127.0.0.1:1111,127.0.0.1:2222	15743	-1	89	0
f127.0.0.1:1111,127.0.0.1:2222	15745	3	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	15745	2
f127.0.0.1:2222,127.0.0.1:1111	15746	3	0	84	4
f127.0.0.1:1111,127.0.0.1:2222	15754	2
f127.0.0.1:2222,127.0.0.1:1111	15754	1
f127.0.0.1:2222,127.0.0.1:1111	15754	2	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	15760	1
f127.0.0.1:2222,127.0.0.1:1111	15765	0
f127.0.0.1:1111,127.0.0.1:2222	16746	1	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	16751	0
f127.0.0.1:2222,127.0.0.1:1111	16751	1	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	16757	0
f127.0.0.1:1111,127.0.0.1:2222	16757	1	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	16757	2	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	16757	1
f127.0.0.1:1111,127.0.0.1:2222	16757	-1	87	0
f127.0.0.1:1111,127.0.0.1:2222	16762	0
f127.0.0.1:2222,127.0.0.1:1111	16762	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	16774	0
f127.0.0.1:1111,127.0.0.1:2222	16774	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	16774	2	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	16783	1
f127.0.0.1:1111,127.0.0.1:2222	16783	0
f127.0.0.1:2222,127.0.0.1:1111	16783	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	16783	2	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	16797	1
f127.0.0.1:2222,127.0.0.1:1111	16797	0
f127.0.0.1:1111,127.0.0.1:2222	17774	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	17779	0
f127.0.0.1:2222,127.0.0.1:1111	17779	1	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	17785	0
f127.0.0.1:1111,127.0.0.1:2222	17785	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	17785	2	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	17789	1
f127.0.0.1:2222,127.0.0.1:1111	17789	2	0	88	4
f127.0.0.1:1111,127.0.0.1:2222	17794	1
f127.0.0.1:2222,127.0.0.1:1111	17794	2	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	17795	1
f127.0.0.1:1111,127.0.0.1:2222	17796	2	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	17800	1
f127.0.0.1:2222,127.0.0.1:1111	17800	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	17806	1
f127.0.0.1:1111,127.0.0.1:2222	17806	2	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	17806	1
f127.0.0.1:1111,127.0.0.1:2222	17806	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	17806	2	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	17811	1
f127.0.0.1:2222,127.0.0.1:1111	17811	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	17812	1
f127.0.0.1:1111,127.0.0.1:2222	17812	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	17816	1
f127.0.0.1:2222,127.0.0.1:1111	17816	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	17816	1
f127.0.0.1:2222,127.0.0.1:1111	17816	-1	0	90
f127.0.0.1:2222,127.0.0.1:1111	17830	0
f127.0.0.1:1111,127.0.0.1:2222	18812	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	18816	0
f127.0.0.1:2222,127.0.0.1:1111	18816	1	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	18823	0
f127.0.0.1:1111,127.0.0.1:2222	18823	1	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	18823	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	18827	1
f127.0.0.1:2222,127.0.0.1:1111	18827	2	0	92	4
f127.0.0.1:1111,127.0.0.1:2222	18831	1
f127.0.0.1:2222,127.0.0.1:1111	18831	2	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	18833	1
f127.0.0.1:1111,127.0.0.1:2222	18833	2	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	18838	1
f127.0.0.1:2222,127.0.0.1:1111	18838	2	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	18843	1
f127.0.0.1:1111,127.0.0.1:2222	18843	2	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	18843	3	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	18848	2
f127.0.0.1:2222,127.0.0.1:1111	18848	3	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	18850	2
f127.0.0.1:1111,127.0.0.1:2222	18850	3	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	18851	2
f127.0.0.1:2222,127.0.0.1:1111	18851	3	0	96	4
f127.0.0.1:1111,127.0.0.1:2222	18859	2
f127.0.0.1:2222,127.0.0.1:1111	18859	3	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	18860	2
f127.0.0.1:1111,127.0.0.1:2222	18860	3	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	18860	2
f127.0.0.1:1111,127.0.0.1:2222	18860	-1	98	0
f127.0.0.1:2222,127.0.0.1:1111	18863	1
f127.0.0.1:1111,127.0.0.1:2222	18863	2	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	18864	3	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	18867	2
f127.0.0.1:2222,127.0.0.1:1111	18868	3	0	97	4
f127.0.0.1:1111,127.0.0.1:2222	18877	2
f127.0.0.1:2222,127.0.0.1:1111	18877	1
f127.0.0.1:2222,127.0.0.1:1111	18877	2	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	18877	1
f127.0.0.1:2222,127.0.0.1:1111	18877	-1	0	97
f127.0.0.1:1111,127.0.0.1:2222	18877	2	101	0	3
f127.0.0.1:2222,127.0.0.1:1111	18879	1
f127.0.0.1:1111,127.0.0.1:2222	18892	0
f127.0.0.1:2222,127.0.0.1:1111	18892	1	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	18902	0
f127.0.0.1:1111,127.0.0.1:2222	19877	1	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	19882	0
f127.0.0.1:2222,127.0.0.1:1111	19882	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	19891	0
f127.0.0.1:1111,127.0.0.1:2222	19891	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	19891	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	19895	1
f127.0.0.1:2222,127.0.0.1:1111	19896	2	0	99	4
f127.0.0.1:1111,127.0.0.1:2222	19899	1
f127.0.0.1:2222,127.0.0.1:1111	19899	2	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	19902	1
f127.0.0.1:1111,127.0.0.1:2222	19902	2	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	19907	1
f127.0.0.1:2222,127.0.0.1:1111	19907	2	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	19911	1
f127.0.0.1:1111,127.0.0.1:2222	19911	2	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	19911	3	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	19915	2
f127.0.0.1:2222,127.0.0.1:1111	19915	3	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	19919	2
f127.0.0.1:1111,127.0.0.1:2222	19919	3	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	19919	2
f127.0.0.1:1111,127.0.0.1:2222	19919	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	19920	1
f127.0.0.1:2222,127.0.0.1:1111	19920	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	19927	1
f127.0.0.1:1111,127.0.0.1:2222	19927	2	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	19933	1
f127.0.0.1:2222,127.0.0.1:1111	19933	0
f127.0.0.1:2222,127.0.0.1:1111	19933	1	0	103	4
f127.0.0.1:1111,127.0.0.1:2222	19934	2	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	19934	3	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	19938	2
f127.0.0.1:2222,127.0.0.1:1111	19938	3	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	19939	2
f127.0.0.1:1111,127.0.0.1:2222	19942	1
f127.0.0.1:2222,127.0.0.1:1111	19942	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	19949	1
f127.0.0.1:2222,127.0.0.1:1111	19962	0
f127.0.0.1:1111,127.0.0.1:2222	20934	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	20938	0
f127.0.0.1:2222,127.0.0.1:1111	20938	1	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	20938	0
f127.0.0.1:2222,127.0.0.1:1111	20938	-1	0	104
f127.0.0.1:1111,127.0.0.1:2222	21934	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	21939	0
f127.0.0.1:2222,127.0.0.1:1111	21939	1	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	21945	0
f127.0.0.1:1111,127.0.0.1:2222	21945	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	21945	2	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	21949	1
f127.0.0.1:2222,127.0.0.1:1111	21949	2	0	105	4
f127.0.0.1:1111,127.0.0.1:2222	21954	1
f127.0.0.1:2222,127.0.0.1:1111	21954	2	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	21955	1
f127.0.0.1:1111,127.0.0.1:2222	21955	2	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	21959	1
f127.0.0.1:2222,127.0.0.1:1111	21960	2	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	21965	1
f127.0.0.1:1111,127.0.0.1:2222	21965	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	21965	3	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	21969	2
f127.0.0.1:2222,127.0.0.1:1111	21969	3	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	21971	2
f127.0.0.1:1111,127.0.0.1:2222	21971	3	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	21973	2
f127.0.0.1:2222,127.0.0.1:1111	21974	3	0	109	4
f127.0.0.1:1111,127.0.0.1:2222	21980	2
f127.0.0.1:2222,127.0.0.1:1111	21980	3	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	21981	2
f127.0.0.1:1111,127.0.0.1:2222	21981	3	111	0	3
f127.0.0.1:2222,127.0.0.1:1111	21985	2
f127.0.0.1:1111,127.0.0.1:2222	21985	3	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	21985	2
f127.0.0.1:2222,127.0.0.1:1111	21985	3	0	111	4
f127.0.0.1:1111,127.0.0.1:2222	21986	4	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	21993	3
f127.0.0.1:2222,127.0.0.1:1111	21993	4	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	21993	3
f127.0.0.1:2222,127.0.0.1:1111	21993	-1	0	112
f127.0.0.1:1111,127.0.0.1:2222	21994	2
f127.0.0.1:2222,127.0.0.1:1111	21994	3	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	21997	2
f127.0.0.1:2222,127.0.0.1:1111	21997	1
f127.0.0.1:1111,127.0.0.1:2222	21997	2	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	21997	3	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	22001	2
f127.0.0.1:2222,127.0.0.1:1111	22002	3	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	22002	2
f127.0.0.1:2222,127.0.0.1:1111	22002	-1	0	114
f127.0.0.1:1111,127.0.0.1:2222	22010	1
f127.0.0.1:2222,127.0.0.1:1111	22010	2	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	22014	1
f127.0.0.1:1111,127.0.0.1:2222	22014	2	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	22014	3	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	22014	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	22018	3
f127.0.0.1:2222,127.0.0.1:1111	22018	4	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	22022	3
f127.0.0.1:1111,127.0.0.1:2222	22022	4	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	22022	5	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	22022	4
f127.0.0.1:1111,127.0.0.1:2222	22022	-1	120	0
f127.0.0.1:1111,127.0.0.1:2222	22023	3
f127.0.0.1:2222,127.0.0.1:1111	22023	4	0	117	4
f127.0.0.1:1111,127.0.0.1:2222	22030	3
f127.0.0.1:2222,127.0.0.1:1111	22030	2
f127.0.0.1:2222,127.0.0.1:1111	22030	3	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	22030	2
f127.0.0.1:2222,127.0.0.1:1111	22030	-1	0	118
f127.0.0.1:1111,127.0.0.1:2222	22030	3	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	22038	2
f127.0.0.1:2222,127.0.0.1:1111	22038	1
f127.0.0.1:2222,127.0.0.1:1111	22038	2	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	22038	3	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	22039	2
f127.0.0.1:2222,127.0.0.1:1111	22039	3	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22044	2
f127.0.0.1:1111,127.0.0.1:2222	22044	3	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	22045	4	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	22045	5	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	22048	4
f127.0.0.1:2222,127.0.0.1:1111	22048	5	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	22054	4
f127.0.0.1:2222,127.0.0.1:1111	22054	3
f127.0.0.1:2222,127.0.0.1:1111	22055	4	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	22062	3
f127.0.0.1:1111,127.0.0.1:2222	22062	2
f127.0.0.1:2222,127.0.0.1:1111	22062	1
f127.0.0.1:2222,127.0.0.1:1111	22062	2	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22062	3	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22067	2
f127.0.0.1:2222,127.0.0.1:1111	22082	1
f127.0.0.1:2222,127.0.0.1:1111	22082	0
f127.0.0.1:1111,127.0.0.1:2222	23045	1	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	23049	0
f127.0.0.1:2222,127.0.0.1:1111	23050	1	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	23056	0
f127.0.0.1:1111,127.0.0.1:2222	23056	1	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	23056	2	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	23060	1
f127.0.0.1:2222,127.0.0.1:1111	23061	2	0	121	4
f127.0.0.1:1111,127.0.0.1:2222	23064	1
f127.0.0.1:2222,127.0.0.1:1111	23064	2	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	23067	1
f127.0.0.1:1111,127.0.0.1:2222	23067	2	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	23067	3	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	23071	2
f127.0.0.1:2222,127.0.0.1:1111	23072	3	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	23072	2
f127.0.0.1:2222,127.0.0.1:1111	23072	-1	0	123
f127.0.0.1:1111,127.0.0.1:2222	23076	1
f127.0.0.1:2222,127.0.0.1:1111	23076	0
f127.0.0.1:2222,127.0.0.1:1111	23076	1	0	124	4
f127.0.0.1:1111,127.0.0.1:2222	23076	2	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	23081	1
f127.0.0.1:2222,127.0.0.1:1111	23081	2	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	23082	1
f127.0.0.1:1111,127.0.0.1:2222	23082	2	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	23085	3	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	23085	4	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	23086	3
f127.0.0.1:2222,127.0.0.1:1111	23086	4	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	23093	3
f127.0.0.1:1111,127.0.0.1:2222	23093	4	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	23093	3
f127.0.0.1:2222,127.0.0.1:1111	23093	4	0	127	4
f127.0.0.1:1111,127.0.0.1:2222	23097	3
f127.0.0.1:2222,127.0.0.1:1111	23097	2
f127.0.0.1:2222,127.0.0.1:1111	23097	3	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	23097	2
f127.0.0.1:2222,127.0.0.1:1111	23097	-1	0	128
f127.0.0.1:1111,127.0.0.1:2222	23102	3	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	23109	2
f127.0.0.1:2222,127.0.0.1:1111	23109	1
f127.0.0.1:2222,127.0.0.1:1111	23109	2	0	129	4
f127.0.0.1:1111,127.0.0.1:2222	23109	3	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	23110	2
f127.0.0.1:2222,127.0.0.1:1111	23110	3	0	130	4
f127.0.0.1:1111,127.0.0.1:2222	23118	2
f127.0.0.1:2222,127.0.0.1:1111	23118	1
f127.0.0.1:2222,127.0.0.1:1111	23118	2	0	131	4
f127.0.0.1:1111,127.0.0.1:2222	23118	3	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	23118	4	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	23118	5	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	23125	4
f127.0.0.1:2222,127.0.0.1:1111	23125	3
f127.0.0.1:2222,127.0.0.1:1111	23126	4	0	132	4
f127.0.0.1:1111,127.0.0.1:2222	23126	5	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	23127	4
f127.0.0.1:2222,127.0.0.1:1111	23128	5	0	133	4
f127.0.0.1:1111,127.0.0.1:2222	23130	4
f127.0.0.1:2222,127.0.0.1:1111	23130	3
f127.0.0.1:2222,127.0.0.1:1111	23131	4	0	134	4
f127.0.0.1:1111,127.0.0.1:2222	23136	5	136	0	3
f127.0.0.1:2222,127.0.0.1:1111	23137	4
f127.0.0.1:1111,127.0.0.1:2222	23137	5	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	23137	4
f127.0.0.1:1111,127.0.0.1:2222	23137	-1	137	0
f127.0.0.1:1111,127.0.0.1:2222	23139	3
f127.0.0.1:2222,127.0.0.1:1111	23141	4	0	135	4
f127.0.0.1:1111,127.0.0.1:2222	23150	3
f127.0.0.1:2222,127.0.0.1:1111	23150	2
f127.0.0.1:2222,127.0.0.1:1111	23150	1
f127.0.0.1:2222,127.0.0.1:1111	23150	2	0	136	4
f127.0.0.1:1111,127.0.0.1:2222	23150	3	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	23151	4	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	23151	3
f127.0.0.1:1111,127.0.0.1:2222	23151	-1	139	0
f127.0.0.1:1111,127.0.0.1:2222	23151	4	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	23158	3
f127.0.0.1:2222,127.0.0.1:1111	23158	2
f127.0.0.1:2222,127.0.0.1:1111	23158	3	0	136	4
f127.0.0.1:1111,127.0.0.1:2222	23158	4	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	23159	3
f127.0.0.1:2222,127.0.0.1:1111	23159	4	0	136	4
f127.0.0.1:1111,127.0.0.1:2222	23170	3
f127.0.0.1:2222,127.0.0.1:1111	23170	2
f127.0.0.1:2222,127.0.0.1:1111	23170	1
f127.0.0.1:2222,127.0.0.1:1111	23170	2	0	136	4
f127.0.0.1:1111,127.0.0.1:2222	23170	3	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	23178	2
f127.0.0.1:2222,127.0.0.1:1111	23178	1
f127.0.0.1:2222,127.0.0.1:1111	23178	2	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	23184	1
f127.0.0.1:2222,127.0.0.1:1111	23194	0
f127.0.0.1:1111,127.0.0.1:2222	24170	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	24170	0
f127.0.0.1:1111,127.0.0.1:2222	24170	-1	137	0
f127.0.0.1:1111,127.0.0.1:2222	25171	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	25175	0
f127.0.0.1:2222,127.0.0.1:1111	25175	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	25175	0
f127.0.0.1:2222,127.0.0.1:1111	25175	-1	0	137
f127.0.0.1:1111,127.0.0.1:2222	26171	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	26171	0
f127.0.0.1:1111,127.0.0.1:2222	26171	-1	137	0
f127.0.0.1:1111,127.0.0.1:2222	27171	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	27176	0
f127.0.0.1:2222,127.0.0.1:1111	27176	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	27182	0
f127.0.0.1:1111,127.0.0.1:2222	27182	1	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	27182	2	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	27186	1
f127.0.0.1:2222,127.0.0.1:1111	27186	2	0	138	4
f127.0.0.1:1111,127.0.0.1:2222	27190	1
f127.0.0.1:2222,127.0.0.1:1111	27190	2	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	27192	1
f127.0.0.1:1111,127.0.0.1:2222	27192	2	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	27192	1
f127.0.0.1:1111,127.0.0.1:2222	27192	-1	140	0
f127.0.0.1:2222,127.0.0.1:1111	27206	0
f127.0.0.1:1111,127.0.0.1:2222	27206	1	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	27206	2	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	27210	1
f127.0.0.1:2222,127.0.0.1:1111	27211	2	0	139	4
f127.0.0.1:1111,127.0.0.1:2222	27214	1
f127.0.0.1:2222,127.0.0.1:1111	27214	2	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	27217	1
f127.0.0.1:2222,127.0.0.1:1111	27226	0
f127.0.0.1:1111,127.0.0.1:2222	28206	1	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	28210	0
f127.0.0.1:2222,127.0.0.1:1111	28211	1	0	140	4
f127.0.0.1:2222,127.0.0.1:1111	28216	0
f127.0.0.1:1111,127.0.0.1:2222	28216	1	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	28216	2	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	28221	1
f127.0.0.1:2222,127.0.0.1:1111	28221	2	0	141	4
f127.0.0.1:1111,127.0.0.1:2222	28225	1
f127.0.0.1:2222,127.0.0.1:1111	28225	2	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	28227	1
f127.0.0.1:1111,127.0.0.1:2222	28227	2	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	28231	1
